Time,hotWaterPump,mashStirrer,controllerInfo,mashVolume,boilerValve,cooler,dispenser3,aerator,waterCirculationPump,boilerVolume,wortPump,dispenser4,plateValve,mashTemp,envTemp,boiler,delayTimer,waterHeater,dispenser1,dispenser2,hwtVolume
10:14:48.991033,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,8.83333333333,33.3,1,1,11.9818849564
10:14:53.993284,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,8.91666666667,33.3,1,1,11.9818849564
10:14:58.998352,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.0,33.3,1,1,11.9818849564
10:15:04.003598,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.08333333333,33.3,1,1,11.9818849564
10:15:09.008856,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.16666666667,33.3,1,1,11.9818849564
10:15:14.014088,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.26666666667,33.3,1,1,11.9818849564
10:15:19.014511,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.35,33.3,1,1,11.9818849564
10:15:24.019745,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.43333333333,33.3,1,1,11.9818849564
10:15:29.021172,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.51666666667,33.3,1,1,11.9818849564
10:15:34.026433,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.6,33.3,1,1,11.9818849564
10:15:39.031674,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.68333333333,33.3,1,1,11.9818849564
10:15:44.036912,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.76666666667,33.3,1,1,11.9818849564
10:15:49.042148,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.85,33.3,1,1,11.9818849564
10:15:54.047385,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,9.93333333333,33.3,1,1,11.9818849564
10:15:59.052591,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.0166666667,33.3,1,1,11.9818849564
10:16:04.057804,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.1,33.3,1,1,11.9818849564
10:16:09.063015,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.1833333333,33.3,1,1,11.9818849564
10:16:14.068226,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.2666666667,33.3,1,1,11.9818849564
10:16:19.073448,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.35,33.3,1,1,11.9818849564
10:16:24.078705,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.4333333333,33.3,1,1,11.9818849564
10:16:29.083940,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.5166666667,33.3,1,1,11.9818849564
10:16:34.089185,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.6,33.3,1,1,11.9818849564
10:16:39.094412,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.6833333333,33.3,1,1,11.9818849564
10:16:44.099648,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.7666666667,33.3,1,1,11.9818849564
10:16:49.104858,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.85,33.3,1,1,11.9818849564
10:16:54.154829,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,10.9333333333,33.3,1,1,11.9818849564
10:16:59.160096,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.0166666667,33.3,1,1,11.9818849564
10:17:04.165308,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.1,33.3,1,1,11.9818849564
10:17:09.170526,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.1833333333,33.3,1,1,11.9818849564
10:17:14.172625,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.2666666667,33.3,1,1,11.9818849564
10:17:19.176611,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.35,33.3,1,1,11.9818849564
10:17:24.181777,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.4333333333,33.3,1,1,11.9818849564
10:17:29.187016,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.5166666667,33.3,1,1,11.9818849564
10:17:34.192218,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.6,33.3,1,1,11.9818849564
10:17:39.197452,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.6833333333,33.3,1,1,11.9818849564
10:17:44.202733,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.7666666667,33.3,1,1,11.9818849564
10:17:49.207973,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.85,33.3,1,1,11.9818849564
10:17:54.251256,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,11.9333333333,33.3,1,1,11.9818849564
10:17:59.256726,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.0166666667,33.3,1,1,11.9818849564
10:18:04.261962,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.1,33.3,1,1,11.9818849564
10:18:09.264636,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.1833333333,33.3,1,1,11.9818849564
10:18:14.269873,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.2666666667,33.3,1,1,11.9818849564
10:18:19.275031,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.35,33.3,1,1,11.9818849564
10:18:24.280261,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.4333333333,33.3,1,1,11.9818849564
10:18:29.285441,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.5166666667,33.3,1,1,11.9818849564
10:18:34.290649,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.6,33.3,1,1,11.9818849564
10:18:39.295851,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.6833333333,33.3,1,1,11.9818849564
10:18:44.300651,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.7666666667,33.3,1,1,11.9818849564
10:18:49.305891,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.85,33.3,1,1,11.9818849564
10:18:54.311091,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,12.9333333333,33.3,1,1,11.9818849564
10:18:59.316319,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.0166666667,33.3,1,1,11.9818849564
10:19:04.321563,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.1,33.3,1,1,11.9818849564
10:19:09.326793,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.1833333333,33.3,1,1,11.9818849564
10:19:14.332007,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.2666666667,33.3,1,1,11.9818849564
10:19:19.440496,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.35,33.3,1,1,11.9818849564
10:19:24.445800,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.4333333333,33.3,1,1,11.9818849564
10:19:29.450955,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.5166666667,33.3,1,1,11.9818849564
10:19:34.456192,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.6,33.3,1,1,11.9818849564
10:19:39.461429,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.6833333333,33.3,1,1,11.9818849564
10:19:44.466681,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.7666666667,33.3,1,1,11.9818849564
10:19:49.469125,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.85,33.3,1,1,11.9818849564
10:19:54.472644,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,13.9333333333,33.3,1,1,11.9818849564
10:19:59.477927,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.0166666667,33.3,1,1,11.9818849564
10:20:04.483160,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.1,33.3,1,1,11.9818849564
10:20:09.488163,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.1833333333,33.3,1,1,11.9818849564
10:20:14.493340,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.2666666667,33.3,1,1,11.9818849564
10:20:19.498601,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.35,33.3,1,1,11.9818849564
10:20:24.503895,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.4333333333,33.3,1,1,11.9818849564
10:20:29.509138,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.5166666667,33.3,1,1,11.9818849564
10:20:34.514399,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.6,33.3,1,1,11.9818849564
10:20:39.519666,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.6833333333,33.3,1,1,11.9818849564
10:20:44.557231,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.7666666667,33.3,1,1,11.9818849564
10:20:49.562484,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.85,33.3,1,1,11.9818849564
10:20:54.567750,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,14.9333333333,33.3,1,1,11.9818849564
10:20:59.572988,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.0166666667,33.3,1,1,11.9818849564
10:21:04.578244,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.1,33.3,1,1,11.9818849564
10:21:09.583509,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.1833333333,33.3,1,1,11.9818849564
10:21:14.588760,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.2666666667,33.3,1,1,11.9818849564
10:21:19.594006,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.35,33.3,1,1,11.9818849564
10:21:24.599226,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.4333333333,33.3,1,1,11.9818849564
10:21:29.603419,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.5166666667,33.3,1,1,11.9818849564
10:21:34.608687,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.6,33.3,1,1,11.9818849564
10:21:39.613934,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.6833333333,33.3,1,1,11.9818849564
10:21:44.619203,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.7666666667,33.3,1,1,11.9818849564
10:21:49.624431,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.85,33.3,1,1,11.9818849564
10:21:54.628648,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.9333333333,33.3,1,1,11.9818849564
10:21:59.633914,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.0166666667,33.3,1,1,11.9818849564
10:22:04.639164,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.1,33.3,1,1,11.9818849564
10:22:09.644424,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.1833333333,33.3,1,1,11.9818849564
10:22:14.645157,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.2666666667,33.3,1,1,11.9818849564
10:22:19.650449,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.35,33.3,1,1,11.9818849564
10:22:24.655807,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.4333333333,33.3,1,1,11.9818849564
10:22:29.661104,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.5166666667,33.3,1,1,11.9818849564
10:22:34.664641,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.6,33.3,1,1,11.9818849564
10:22:39.669928,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.6833333333,33.3,1,1,11.9818849564
10:22:44.675180,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.7666666667,33.3,1,1,11.9818849564
10:22:49.680410,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.85,33.3,1,1,11.9818849564
10:22:54.685706,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.9333333333,33.3,1,1,11.9818849564
10:22:59.690997,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.0166666667,33.3,1,1,11.9818849564
10:23:04.696280,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.1,33.3,1,1,11.9818849564
10:23:09.702130,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.1833333333,33.3,1,1,11.9818849564
10:23:14.707962,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.2666666667,33.3,1,1,11.9818849564
10:23:19.713139,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.35,33.3,1,1,11.9818849564
10:23:24.715208,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.4333333333,33.3,1,1,11.9818849564
10:23:29.720465,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.5166666667,33.3,1,1,11.9818849564
10:23:34.725657,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.6,33.3,1,1,11.9818849564
10:23:39.730896,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.6833333333,33.3,1,1,11.9818849564
10:23:44.736149,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.7666666667,33.3,1,1,11.9818849564
10:23:49.740640,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.85,33.3,1,1,11.9818849564
10:23:54.745914,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.9333333333,33.3,1,1,11.9818849564
10:23:59.751201,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.0166666667,33.3,1,1,11.9818849564
10:24:04.756447,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.1,33.3,1,1,11.9818849564
10:24:09.759160,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.1833333333,33.3,1,1,11.9818849564
10:24:14.764423,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.2666666667,33.3,1,1,11.9818849564
10:24:19.767314,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.35,33.3,1,1,11.9818849564
10:24:24.768663,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.4333333333,33.3,1,1,11.9818849564
10:24:29.773960,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.5166666667,33.3,1,1,11.9818849564
10:24:34.779238,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.6,33.3,1,1,11.9818849564
10:24:39.784502,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.6833333333,33.3,1,1,11.9818849564
10:24:44.789772,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.7666666667,33.3,1,1,11.9818849564
10:24:49.798838,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.85,33.3,1,1,11.9818849564
10:24:54.832697,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.9333333333,33.3,1,1,11.9818849564
10:24:59.837957,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.0166666667,33.3,1,1,11.9818849564
10:25:04.843233,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.1,33.3,1,1,11.9818849564
10:25:09.848479,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.1833333333,33.3,1,1,11.9818849564
10:25:14.855883,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.2666666667,33.3,1,1,11.9818849564
10:25:19.864053,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.35,33.3,1,1,11.9818849564
10:25:24.869324,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.4333333333,33.3,1,1,11.9818849564
10:25:29.874590,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.5166666667,33.3,1,1,11.9818849564
10:25:34.879830,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.6,33.3,1,1,11.9818849564
10:25:39.885097,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.6833333333,33.3,1,1,11.9818849564
10:25:44.890356,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.7666666667,33.3,1,1,11.9818849564
10:25:49.895644,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.85,33.3,1,1,11.9818849564
10:25:54.900901,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.9333333333,33.3,1,1,11.9818849564
10:25:59.906173,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.0166666667,33.3,1,1,11.9818849564
10:26:04.959353,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.1,33.3,1,1,11.9818849564
10:26:09.964689,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.1833333333,33.3,1,1,11.9818849564
10:26:14.969964,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.2666666667,33.3,1,1,11.9818849564
10:26:19.975580,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.35,33.3,1,1,11.9818849564
10:26:24.980842,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.4333333333,33.3,1,1,11.9818849564
10:26:29.984647,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.5166666667,33.3,1,1,11.9818849564
10:26:34.989909,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.6,33.3,1,1,11.9818849564
10:26:39.995167,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.6833333333,33.3,1,1,11.9818849564
10:26:45.000408,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.7666666667,33.3,1,1,11.9818849564
10:26:50.005698,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.85,33.3,1,1,11.9818849564
10:26:55.055647,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.9333333333,33.3,1,1,11.9818849564
10:27:00.060982,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.0166666667,33.3,1,1,11.9818849564
10:27:05.066262,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.1,33.3,1,1,11.9818849564
10:27:10.071537,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.1833333333,33.3,1,1,11.9818849564
10:27:15.076792,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.2666666667,33.3,1,1,11.9818849564
10:27:20.080669,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.35,33.3,1,1,11.9818849564
10:27:25.085916,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.4333333333,33.3,1,1,11.9818849564
10:27:30.091190,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.5166666667,33.3,1,1,11.9818849564
10:27:35.096391,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.6,33.3,1,1,11.9818849564
10:27:40.101673,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.6833333333,33.3,1,1,11.9818849564
10:27:45.154472,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.7666666667,33.3,1,1,11.9818849564
10:27:50.159709,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.85,33.3,1,1,11.9818849564
10:27:55.164889,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.9333333333,33.3,1,1,11.9818849564
10:28:00.170174,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.0166666667,33.3,1,1,11.9818849564
10:28:05.175437,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.1,33.3,1,1,11.9818849564
10:28:10.194329,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.1833333333,33.3,1,1,11.9818849564
10:28:15.200101,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.2666666667,33.3,1,1,11.9818849564
10:28:20.205355,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.35,33.3,1,1,11.9818849564
10:28:25.210585,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.4333333333,33.3,1,1,11.9818849564
10:28:30.215871,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.5166666667,33.3,1,1,11.9818849564
10:28:35.221184,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.6,33.3,1,1,11.9818849564
10:28:40.226502,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.6833333333,33.3,1,1,11.9818849564
10:28:45.231778,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.7666666667,33.3,1,1,11.9818849564
10:28:50.236970,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.85,33.3,1,1,11.9818849564
10:28:55.242131,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.9333333333,33.3,1,1,11.9818849564
10:29:00.282986,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.0166666667,33.3,1,1,11.9818849564
10:29:05.309984,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.1,33.3,1,1,11.9818849564
10:29:10.315258,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.1833333333,33.3,1,1,11.9818849564
10:29:15.320539,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.2666666667,33.3,1,1,11.9818849564
10:29:20.325836,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.35,33.3,1,1,11.9818849564
10:29:25.328871,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.4333333333,33.3,1,1,11.9818849564
10:29:30.334502,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.5166666667,33.3,1,1,11.9818849564
10:29:35.339762,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.6,33.3,1,1,11.9818849564
10:29:40.344631,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.6833333333,33.3,1,1,11.9818849564
10:29:45.349853,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.7666666667,33.3,1,1,11.9818849564
10:29:50.355105,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.85,33.3,1,1,11.9818849564
10:29:55.356649,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.9333333333,33.3,1,1,11.9818849564
10:30:00.361935,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.0166666667,33.3,1,1,11.9818849564
10:30:05.368632,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.1,33.3,1,1,11.9818849564
10:30:10.399557,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.1833333333,33.3,1,1,11.9818849564
10:30:15.404836,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.2666666667,33.3,1,1,11.9818849564
10:30:20.410124,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.35,33.3,1,1,11.9818849564
