Time,hotWaterPump,mashStirrer,controllerInfo,dispenser2,boilerValve,cooler,dispenser3,aerator,waterCirculationPump,boilerVolume,wortPump,dispenser4,plateValve,mashTemp,envTemp,boiler,delayTimer,waterHeater,dispenser1
16:39:31.946624,0,0,0,1,0,189.950018,1,0,0,15.2475957717,0,1,0,141.35,141.35,190.175,0,147.425,1
16:39:38.213717,0,0,0,1,0,190.175,1,0,0,15.2475957717,0,1,0,141.2375,141.2375,190.175,0,147.425,1
16:39:44.982831,0,0,0,1,0,190.2875,1,0,0,15.2475957717,0,1,0,141.2375,141.125,190.2875,0,147.3125,1
16:39:51.253316,0,0,0,1,0,190.2875,1,0,0,15.2475957717,0,1,0,141.125,141.125,190.4,0,147.2,1
16:39:56.714267,0,0,0,1,0,190.4,1,0,0,15.2475957717,0,1,0,141.0125,141.0125,190.4,0,147.2,1
16:40:04.296074,0,0,0,1,0,190.512518,1,0,0,15.2475957717,0,1,0,141.0125,141.0125,190.512518,0,147.0875,1
16:40:10.564705,0,0,0,1,0,190.512518,1,0,0,15.2475957717,0,1,0,141.0125,141.0125,190.625,0,146.975,1
16:40:16.838679,0,0,0,1,0,190.625,1,0,0,15.2475957717,0,1,0,140.9,140.9,190.625,0,146.975,1
16:40:23.608529,0,0,0,1,0,190.7375,1,0,0,15.2475957717,0,1,0,140.9,140.9,190.85,0,146.8625,1
16:40:29.874719,0,0,0,1,0,190.85,1,0,0,15.2475957717,0,1,0,140.9,140.9,190.85,0,146.8625,1
16:40:36.139448,0,0,0,1,0,190.9625,1,0,0,15.2475957717,0,1,0,140.7875,140.7875,190.9625,0,146.8625,1
16:40:42.912143,0,0,0,1,0,191.075018,1,0,0,15.2475957717,0,1,0,140.7875,140.7875,191.1875,0,146.8625,1
16:40:49.184404,0,0,0,1,0,191.1875,1,0,0,15.2475957717,0,1,0,140.675,140.675,191.3,0,146.75,1
16:40:55.447878,0,0,0,1,0,191.3,1,0,0,15.2475957717,0,1,0,140.675,140.675,191.4125,0,146.75,1
16:41:02.221753,0,0,0,1,0,191.4125,1,0,0,15.2475957717,0,1,0,140.5625,140.5625,191.525,0,146.6375,1
16:41:08.493719,0,0,0,1,0,191.525,1,0,0,15.2475957717,0,1,0,140.45,140.45,191.637518,0,146.525,1
16:41:14.758477,0,0,0,1,0,191.75,1,0,0,15.2475957717,0,1,0,140.45,140.45,191.8625,0,146.525,1
16:41:21.527753,0,0,0,1,0,191.8625,1,0,0,15.2475957717,0,1,0,140.45,140.45,191.975,0,146.4125,1
16:41:27.792893,0,0,0,1,0,191.975,1,0,0,15.2475957717,0,1,0,140.3375,140.3375,192.0875,0,146.4125,1
16:41:34.062236,0,0,0,1,0,192.0875,1,0,0,15.2475957717,0,1,0,140.3375,140.3375,192.200018,0,146.3,1
16:41:40.837026,0,0,0,1,0,192.200018,1,0,0,15.2475957717,0,1,0,140.225,140.225,192.3125,0,146.3,1
16:41:47.104998,0,0,0,1,0,192.3125,1,0,0,15.2475957717,0,1,0,140.225,140.225,192.425,0,146.1875,1
16:41:53.372280,0,0,0,1,0,192.5375,1,0,0,15.2475957717,0,1,0,140.1125,140.1125,192.5375,0,146.1875,1
16:41:59.641833,0,0,0,1,0,192.65,1,0,0,15.2475957717,0,1,0,140.1125,140.1125,192.762518,0,146.1875,1
16:42:05.603940,0,0,0,1,0,192.762518,1,0,0,15.2475957717,0,1,0,140.0,140.0,192.762518,0,146.075,1
16:42:12.679097,0,0,0,1,0,192.875,1,0,0,15.2475957717,0,1,0,139.8875,139.8875,192.9875,0,146.075,1
16:42:18.955158,0,0,0,1,0,192.9875,1,0,0,15.2475957717,0,1,0,139.8875,139.8875,193.2125,0,146.075,1
16:42:25.721357,0,0,0,1,0,193.2125,1,0,0,15.2475957717,0,1,0,139.775,139.775,193.325018,0,145.9625,1
16:42:31.990356,0,0,0,1,0,193.4375,1,0,0,15.2475957717,0,1,0,139.775,139.775,193.4375,0,145.9625,1
16:42:38.260148,0,0,0,1,0,193.55,1,0,0,15.2475957717,0,1,0,139.775,139.775,193.6625,0,145.85,1
16:42:45.029746,0,0,0,1,0,193.6625,1,0,0,15.2475957717,0,1,0,139.775,139.775,193.775,0,145.85,1
16:42:51.301472,0,0,0,1,0,193.887518,1,0,0,15.2475957717,0,1,0,139.775,139.775,193.887518,0,145.7375,1
16:42:57.063707,0,0,0,1,0,194.0,1,0,0,15.2475957717,0,1,0,139.6625,139.6625,194.1125,0,145.7375,1
16:43:04.334120,0,0,0,1,0,194.1125,1,0,0,15.2475957717,0,1,0,139.6625,139.6625,194.225,0,145.625,1
16:43:10.603223,0,0,0,1,0,194.3375,1,0,0,15.2475957717,0,1,0,139.55,139.55,194.450018,0,145.625,1
16:43:16.379418,0,0,0,1,0,194.450018,1,0,0,15.2475957717,0,1,0,139.55,139.55,194.5625,0,145.5125,1
16:43:23.647664,0,0,0,1,0,194.5625,1,0,0,15.2475957717,0,1,0,139.55,139.55,194.675,0,145.5125,1
16:43:29.913364,0,0,0,1,0,194.7875,1,0,0,15.2475957717,0,1,0,139.4375,139.4375,194.9,0,145.5125,1
16:43:37.625457,0,0,0,1,0,194.9,1,0,0,0,0,1,0,139.325,0,195.012518,0,145.4,1
16:43:44.086521,0,0,0,1,0,195.012518,1,0,0,15.2475957717,0,1,0,139.325,139.325,195.012518,0.15,145.4,1
16:43:49.543915,0,0,0,1,0,195.125,1,0,0,15.2475957717,0,1,0,139.2125,139.2125,195.2375,0.25,145.2875,1
16:43:55.000510,0,0,0,1,0,195.2375,1,0,0,15.2475957717,0,1,0,139.2125,139.2125,195.35,0.333333333333,145.2875,1
16:44:00.961330,0,0,0,1,0,195.4625,1,0,0,15.2475957717,0,1,0,139.2125,139.2125,195.575018,0.433333333333,145.2875,1
16:44:06.922414,0,0,0,1,0,195.575018,1,0,0,15.2475957717,0,1,0,139.1,139.1,195.6875,0.533333333333,145.175,1
16:44:12.378312,0,0,0,1,0,195.8,1,0,0,15.2475957717,0,1,0,139.1,139.1,195.8,0.633333333333,145.175,1
16:44:18.336286,0,0,0,1,0,195.9125,1,0,0,15.2475957717,0,1,0,139.1,139.1,195.9125,0.716666666667,145.175,1
16:44:24.296081,0,0,0,1,0,196.025,1,0,0,15.2475957717,0,1,0,138.9875,138.9875,196.137518,0.816666666667,145.175,1
16:44:29.751661,0,0,0,1,0,196.137518,1,0,0,15.2475957717,0,1,0,138.9875,138.9875,196.137518,0.916666666667,145.175,1
16:44:35.209568,0,0,0,1,0,196.25,1,0,0,15.2475957717,0,1,0,138.9875,138.9875,196.25,1.0,145.0625,1
16:44:43.524542,0,0,0,1,0,196.3625,1,0,0,15.2475957717,0,1,0,138.875,138.875,196.475,0,145.0625,1
16:44:49.295787,0,0,0,1,0,196.475,1,0,0,15.2475957717,0,1,0,138.7625,138.7625,196.475,0,144.95,1
16:44:55.563665,0,0,0,1,0,196.5875,1,0,0,15.2475957717,0,1,0,138.7625,138.7625,196.700018,0,144.95,1
16:45:01.331408,0,0,0,1,0,196.700018,1,0,0,15.2475957717,0,1,0,138.7625,138.65,196.700018,0,144.95,1
16:45:07.598496,0,0,0,1,0,196.8125,1,0,0,15.2475957717,0,1,0,138.65,138.65,196.8125,0,144.8375,1
16:45:14.673752,0,0,0,1,0,196.925,1,0,0,15.2475957717,0,1,0,138.65,138.65,196.925,0,144.8375,1
16:45:20.945751,0,0,0,1,0,196.925,1,0,0,15.2475957717,0,1,0,138.5375,138.5375,197.0375,0,144.8375,1
16:45:26.904449,0,0,0,1,0,197.0375,1,0,0,15.2475957717,0,1,0,138.5375,138.5375,197.0375,0,144.725,1
16:45:33.982043,0,0,0,1,0,197.15,1,0,0,15.2475957717,0,1,0,138.425,138.425,197.15,0,144.725,1
16:45:39.441932,0,0,0,1,0,197.15,1,0,0,15.2475957717,0,1,0,138.425,138.425,197.15,0,144.725,1
16:45:47.021935,0,0,0,1,0,197.262518,1,0,0,15.2475957717,0,1,0,138.425,138.425,197.375,0,144.6125,1
16:45:52.480224,0,0,0,1,0,197.4875,1,0,0,15.2475957717,0,1,0,138.3125,138.3125,197.4875,0,144.6125,1
16:45:58.744084,0,0,0,1,0,197.4875,1,0,0,15.2475957717,0,1,0,138.3125,138.3125,197.4875,0,144.6125,1
16:46:06.320389,0,0,0,1,0,197.4875,1,0,0,15.2475957717,0,1,0,138.2,138.2,197.6,0,144.6125,1
16:46:12.590287,0,0,0,1,0,197.6,1,0,0,15.2475957717,0,1,0,138.2,138.2,197.6,0,144.5,1
16:46:18.866658,0,0,0,1,0,197.6,1,0,0,15.2475957717,0,1,0,138.2,138.2,197.6,0,144.5,1
16:46:24.822425,0,0,0,1,0,197.6,1,0,0,15.2475957717,0,1,0,138.0875,138.0875,197.7125,0,144.3875,1
16:46:31.895071,0,0,0,1,0,197.7125,1,0,0,15.2475957717,0,1,0,138.0875,138.0875,197.7125,0,144.3875,1
16:46:37.358151,0,0,0,1,0,197.825018,1,0,0,15.2475957717,0,1,0,137.975,137.975,197.825018,0,144.3875,1
16:46:44.942174,0,0,0,1,0,197.9375,1,0,0,15.2475957717,0,1,0,137.975,137.975,198.05,0,144.3875,1
16:46:50.404686,0,0,0,1,0,198.05,1,0,0,15.2475957717,0,1,0,137.975,137.975,198.1625,0,144.275,1
16:46:56.982742,0,0,0,1,0,198.1625,1,0,0,15.2475957717,0,1,0,137.975,137.975,198.387518,0,144.275,1
16:47:03.446600,0,0,0,1,0,198.387518,1,0,0,15.2475957717,0,1,0,137.8625,137.8625,198.387518,0,144.1625,1
16:47:10.521685,0,0,0,1,0,198.5,1,0,0,15.2475957717,0,1,0,137.8625,137.8625,198.6125,0,144.05,1
16:47:15.978205,0,0,0,1,0,198.6125,1,0,0,15.2475957717,0,1,0,137.8625,137.8625,198.6125,0,144.05,1
16:47:22.750069,0,0,0,1,0,198.6125,1,0,0,15.2475957717,0,1,0,137.8625,137.75,198.6125,0,144.05,1
16:47:29.821883,0,0,0,1,0,198.725,1,0,0,15.2475957717,0,1,0,137.75,137.75,198.725,0,143.9375,1
16:47:35.589382,0,0,0,1,0,198.725,1,0,0,15.2475957717,0,1,0,137.6375,137.6375,198.8375,0,143.9375,1
16:47:42.054228,0,0,0,1,0,198.8375,1,0,0,15.2475957717,0,1,0,137.6375,137.6375,198.8375,0,143.825,1
16:47:49.136065,0,0,0,1,0,198.8375,1,0,0,15.2475957717,0,1,0,137.525,137.525,198.8375,0,143.825,1
16:47:54.594848,0,0,0,1,0,198.950018,1,0,0,15.2475957717,0,1,0,137.525,137.525,198.950018,0,143.825,1
16:48:01.670230,0,0,0,1,0,198.950018,1,0,0,15.2475957717,0,1,0,137.525,137.525,198.950018,0,143.7125,1
16:48:08.439058,0,0,0,1,0,199.0625,1,0,0,15.2475957717,0,1,0,137.4125,137.4125,199.0625,0,143.7125,1
16:48:14.213459,0,0,0,1,0,199.0625,1,0,0,15.2475957717,0,1,0,137.4125,137.4125,199.175,0,143.6,1
16:48:20.175313,0,0,0,1,0,199.175,1,0,0,15.2475957717,0,1,0,137.4125,137.4125,199.175,0,143.6,1
16:48:27.750434,0,0,0,1,0,199.2875,1,0,0,15.2475957717,0,1,0,137.4125,137.4125,199.2875,0,143.4875,1
16:48:33.518444,0,0,0,1,0,199.2875,1,0,0,15.2475957717,0,1,0,137.3,137.3,199.4,0,143.375,1
16:48:40.789549,0,0,0,1,0,199.4,1,0,0,15.2475957717,0,1,0,137.3,137.3,199.512518,0,143.375,1
16:48:47.055818,0,0,0,1,0,199.512518,1,0,0,15.2475957717,0,1,0,137.1875,137.1875,199.625,0,143.375,1
16:48:52.827831,0,0,0,1,0,199.625,1,0,0,15.2475957717,0,1,0,137.1875,137.1875,199.7375,0,143.2625,1
16:48:59.287716,0,0,0,1,0,199.7375,1,0,0,15.2475957717,0,1,0,137.1875,137.075,199.7375,0,143.2625,1
16:49:05.556899,0,0,0,1,0,199.85,1,0,0,15.2475957717,0,1,0,137.075,137.075,199.85,0,143.15,1
16:49:12.135766,0,0,0,1,0,199.9625,1,0,0,15.2475957717,0,1,0,137.075,137.075,199.9625,0,143.0375,1
16:49:18.901713,0,0,0,1,0,199.9625,1,0,0,15.2475957717,0,1,0,137.075,136.9625,200.075018,0,143.0375,1
16:49:27.707710,0,0,0,1,0,200.1875,1,0,0,15.2475957717,0,1,0,136.9625,136.9625,200.1875,0.166666666667,142.925,1
16:49:33.974594,0,0,0,1,0,200.1875,1,0,0,15.2475957717,0,1,0,136.9625,136.9625,200.1875,0.266666666667,142.925,1
16:49:39.744924,0,0,0,1,0,200.1875,1,0,0,15.2475957717,0,1,0,136.85,136.85,200.1875,0.366666666667,142.8125,1
16:49:46.013345,0,0,0,1,0,200.3,1,0,0,15.2475957717,0,1,0,136.85,136.85,200.3,0.466666666667,142.8125,1
16:49:53.283130,0,0,0,1,0,200.4125,1,0,0,15.2475957717,0,1,0,136.85,136.85,200.4125,0.583333333333,142.7,1
16:49:59.050704,0,0,0,1,0,200.4125,1,0,0,15.2475957717,0,1,0,136.85,136.85,200.525,0.683333333333,142.7,1
16:50:04.815441,0,0,0,1,0,200.637518,1,0,0,15.2475957717,0,1,0,136.7375,136.7375,200.637518,0.8,142.7,1
16:50:11.081756,0,0,0,1,0,200.637518,1,0,0,15.2475957717,0,1,0,136.7375,136.7375,200.8625,0.883333333333,142.5875,1
16:50:18.157451,0,0,0,1,0,200.975,1,0,0,15.2475957717,0,1,0,136.625,136.625,200.975,0.983333333333,142.5875,1
16:50:23.619886,0,0,0,1,0,200.975,1,0,0,15.2475957717,0,1,0,136.625,136.625,201.0875,1.1,142.5875,1
16:50:29.386002,0,0,0,1,0,201.0875,1,0,0,15.2475957717,0,1,0,136.625,136.625,201.0875,1.2,142.5875,1
16:50:36.463567,0,0,0,1,0,201.0875,1,0,0,15.2475957717,0,1,0,136.5125,136.5125,201.200018,1.3,142.475,1
16:50:43.240109,0,0,0,1,0,201.3125,1,0,0,15.2475957717,0,1,0,136.5125,136.5125,201.3125,1.45,142.475,1
16:50:49.502097,0,0,0,1,0,201.3125,1,0,0,15.2475957717,0,1,0,136.5125,136.5125,201.3125,1.51666666667,142.3625,1
16:50:54.962482,0,0,0,1,0,201.3125,1,0,0,15.2475957717,0,1,0,136.4,136.4,201.425,1.61666666667,142.3625,1
16:51:02.235737,0,0,0,1,0,201.425,1,0,0,15.2475957717,0,1,0,136.4,136.4,201.5375,1.73333333333,142.25,1
16:51:08.814107,0,0,0,1,0,201.5375,1,0,0,15.2475957717,0,1,0,136.4,136.4,201.65,1.86666666667,142.25,1
16:51:14.273373,0,0,0,1,0,201.65,1,0,0,15.2475957717,0,1,0,136.4,136.4,201.65,1.95,142.25,1
16:51:21.861730,0,0,0,1,0,201.762518,1,0,0,15.2475957717,0,1,0,136.4,136.4,201.762518,2.08333333333,142.1375,1
16:51:27.318986,0,0,0,1,0,201.762518,1,0,0,15.2475957717,0,1,0,136.2875,136.2875,201.875,2.16666666667,142.1375,1
16:51:33.585426,0,0,0,1,0,201.875,1,0,0,15.2475957717,0,1,0,136.2875,136.2875,201.9875,2.26666666667,142.025,1
16:51:41.167967,0,0,0,1,0,202.1,1,0,0,15.2475957717,0,1,0,136.2875,136.2875,202.2125,2.38333333333,142.025,1
16:51:47.431773,0,0,0,1,0,202.2125,1,0,0,15.2475957717,0,1,0,136.175,136.175,202.325018,2.48333333333,142.1375,1
16:51:53.698275,0,0,0,1,0,202.325018,1,0,0,15.2475957717,0,1,0,136.175,136.175,202.4375,2.58333333333,142.1375,1
16:52:00.476622,0,0,0,1,0,202.4375,1,0,0,15.2475957717,0,1,0,136.0625,136.0625,202.55,2.73333333333,142.025,1
16:52:05.935679,0,0,0,1,0,202.55,1,0,0,15.2475957717,0,1,0,136.0625,136.0625,202.55,2.8,142.025,1
16:52:12.203040,0,0,0,1,0,202.55,1,0,0,15.2475957717,0,1,0,136.0625,136.0625,202.6625,2.91666666667,141.9125,1
16:52:18.970936,0,0,0,1,0,202.6625,1,0,0,15.2475957717,0,1,0,135.95,135.95,202.775,3.01666666667,141.9125,1
16:52:26.046892,0,0,0,1,0,202.887518,1,0,0,15.2475957717,0,1,0,135.95,135.95,203.0,3.13333333333,141.9125,1
16:52:31.509926,0,0,0,1,0,203.0,1,0,0,15.2475957717,0,1,0,135.95,135.95,203.0,3.23333333333,141.9125,1
16:52:39.088829,0,0,0,1,0,203.1125,1,0,0,15.2475957717,0,1,0,135.95,135.95,203.225,3.33333333333,141.9125,1
16:52:45.359285,0,0,0,1,0,203.225,1,0,0,15.2475957717,0,1,0,135.8375,135.8375,203.3375,3.45,141.8,1
16:52:51.630354,0,0,0,1,0,203.3375,1,0,0,15.2475957717,0,1,0,135.8375,135.8375,203.3375,3.55,141.6875,1
16:52:58.401749,0,0,0,1,0,203.450018,1,0,0,15.2475957717,0,1,0,135.8375,135.8375,203.450018,3.65,141.6875,1
16:53:04.671437,0,0,0,1,0,203.450018,1,0,0,15.2475957717,0,1,0,135.8375,135.725,203.5625,3.76666666667,141.6875,1
16:53:10.941318,0,0,0,1,0,203.5625,1,0,0,15.2475957717,0,1,0,135.725,135.725,203.675,3.88333333333,141.575,1
16:53:23.173546,0,0,0,1,0,203.9,1,0,0,15.2475957717,0,1,0,135.6125,135.6125,203.9,4.1,141.575,1
16:53:30.253766,0,0,0,1,0,204.012518,1,0,0,15.2475957717,0,1,0,135.6125,135.6125,204.012518,4.2,141.4625,1
16:53:37.030881,0,0,0,1,0,204.125,1,0,0,15.2475957717,0,1,0,135.6125,135.6125,204.2375,4.3,141.35,1
16:53:42.493470,0,0,0,1,0,204.2375,1,0,0,15.2475957717,0,1,0,135.6125,135.6125,204.2375,4.41666666667,141.4625,1
16:53:48.762313,0,0,0,1,0,204.2375,1,0,0,15.2475957717,0,1,0,135.5,135.5,204.35,4.51666666667,141.4625,1
16:53:55.533564,0,0,0,1,0,204.35,1,0,0,15.2475957717,0,1,0,135.5,135.5,204.35,4.61666666667,141.4625,1
16:54:02.610384,0,0,0,1,0,204.4625,1,0,0,15.2475957717,0,1,0,135.5,135.3875,204.4625,4.73333333333,141.4625,1
16:54:08.880034,0,0,0,1,0,204.4625,1,0,0,15.2475957717,0,1,0,135.3875,135.3875,204.575018,4.83333333333,141.35,1
16:54:15.654821,0,0,0,1,0,204.575018,1,0,0,15.2475957717,0,1,0,135.3875,135.3875,204.6875,4.95,141.2375,1
16:54:21.925627,0,0,0,1,0,204.6875,1,0,0,15.2475957717,0,1,0,135.275,135.275,204.8,5.06666666667,141.2375,1
16:54:28.194507,0,0,0,1,0,204.8,1,0,0,15.2475957717,0,1,0,135.275,135.275,204.9125,5.16666666667,141.125,1
16:54:34.462603,0,0,0,1,0,204.9125,1,0,0,15.2475957717,0,1,0,135.275,135.275,204.9125,5.26666666667,141.125,1
16:54:41.238176,0,0,0,1,0,205.025,1,0,0,15.2475957717,0,1,0,135.1625,135.1625,205.025,5.38333333333,141.125,1
16:54:47.703332,0,0,0,1,0,205.025,1,0,0,15.2475957717,0,1,0,135.1625,135.1625,205.137518,5.5,141.0125,1
16:54:54.281530,0,0,0,1,0,205.137518,1,0,0,15.2475957717,0,1,0,135.1625,135.1625,205.137518,5.6,141.0125,1
16:55:00.549817,0,0,0,1,0,205.137518,1,0,0,15.2475957717,0,1,0,135.05,135.05,205.137518,5.7,141.0125,1
16:55:07.326861,0,0,0,1,0,205.25,1,0,0,15.2475957717,0,1,0,135.05,135.05,205.25,5.8,140.9,1
16:55:13.595272,0,0,0,1,0,205.25,1,0,0,15.2475957717,0,1,0,135.05,135.05,205.3625,5.91666666667,140.9,1
16:55:19.863156,0,0,0,1,0,205.3625,1,0,0,15.2475957717,0,1,0,134.9375,134.9375,205.475,6.01666666667,140.7875,1
16:55:25.629796,0,0,0,1,0,205.475,1,0,0,15.2475957717,0,1,0,134.9375,134.9375,205.475,6.11666666667,140.7875,1
16:55:31.896654,0,0,0,1,0,205.5875,1,0,0,15.2475957717,0,1,0,134.9375,134.9375,205.5875,6.21666666667,140.7875,1
16:55:37.665885,0,0,0,1,0,205.5875,1,0,0,15.2475957717,0,1,0,134.9375,134.9375,205.700018,6.31666666667,140.675,1
16:55:43.935152,0,0,0,1,0,205.700018,1,0,0,15.2475957717,0,1,0,134.9375,134.825,205.700018,6.43333333333,140.675,1
16:55:50.206914,0,0,0,1,0,205.700018,1,0,0,15.2475957717,0,1,0,134.825,134.825,205.700018,6.53333333333,140.675,1
16:55:56.978043,0,0,0,1,0,205.8125,1,0,0,15.2475957717,0,1,0,134.825,134.825,205.8125,6.63333333333,140.675,1
16:56:03.247554,0,0,0,1,0,205.8125,1,0,0,15.2475957717,0,1,0,134.7125,134.7125,205.925,6.75,140.675,1
16:56:09.518304,0,0,0,1,0,205.925,1,0,0,15.2475957717,0,1,0,134.7125,134.7125,206.0375,6.85,140.675,1
16:56:16.291828,0,0,0,1,0,206.0375,1,0,0,15.2475957717,0,1,0,134.7125,134.7125,206.0375,7.0,140.675,1
16:56:22.559171,0,0,0,1,0,206.0375,1,0,0,15.2475957717,0,1,0,134.7125,134.7125,206.15,7.06666666667,140.5625,1
16:56:28.828211,0,0,0,1,0,206.15,1,0,0,15.2475957717,0,1,0,134.6,134.6,206.262518,7.16666666667,140.5625,1
16:56:35.605635,0,0,0,1,0,206.262518,1,0,0,15.2475957717,0,1,0,134.6,134.6,206.262518,7.31666666667,140.5625,1
16:56:41.870450,0,0,0,1,0,206.262518,1,0,0,15.2475957717,0,1,0,134.6,134.4875,206.375,7.38333333333,140.5625,1
16:56:48.136553,0,0,0,1,0,206.375,1,0,0,15.2475957717,0,1,0,134.4875,134.4875,206.375,7.5,140.5625,1
16:56:54.406528,0,0,0,1,0,206.4875,1,0,0,15.2475957717,0,1,0,134.4875,134.4875,206.4875,7.58333333333,140.5625,1
16:57:01.178108,0,0,0,1,0,206.6,1,0,0,15.2475957717,0,1,0,134.375,134.375,206.6,7.71666666667,140.5625,1
16:57:07.447428,0,0,0,1,0,206.6,1,0,0,15.2475957717,0,1,0,134.375,134.375,206.7125,7.81666666667,140.45,1
16:57:13.720023,0,0,0,1,0,206.7125,1,0,0,15.2475957717,0,1,0,134.375,134.375,206.825018,7.91666666667,140.45,1
16:57:19.689131,0,0,0,1,0,206.825018,1,0,0,15.2475957717,0,1,0,134.375,134.375,206.825018,8.03333333333,140.45,1
16:57:26.765973,0,0,0,1,0,206.9375,1,0,0,15.2475957717,0,1,0,134.375,134.375,206.9375,8.13333333333,140.3375,1
16:57:32.229988,0,0,0,1,0,207.05,1,0,0,15.2475957717,0,1,0,134.375,134.375,207.05,8.23333333333,140.3375,1
16:57:39.001695,0,0,0,1,0,207.05,1,0,0,15.2475957717,0,1,0,134.375,134.2625,207.05,8.35,140.3375,1
16:57:46.084549,0,0,0,1,0,207.1625,1,0,0,15.2475957717,0,1,0,134.2625,134.2625,207.275,8.5,140.225,1
16:57:52.350080,0,0,0,1,0,207.275,1,0,0,15.2475957717,0,1,0,134.2625,134.2625,207.275,8.55,140.225,1
16:57:58.315005,0,0,0,1,0,207.387518,1,0,0,15.2475957717,0,1,0,134.2625,134.2625,207.387518,8.68333333333,140.225,1
16:58:04.584918,0,0,0,1,0,207.5,1,0,0,15.2475957717,0,1,0,134.2625,134.2625,207.5,8.78333333333,140.225,1
16:58:11.662467,0,0,0,1,0,207.6125,1,0,0,15.2475957717,0,1,0,134.15,134.15,207.6125,8.88333333333,140.1125,1
16:58:18.435817,0,0,0,1,0,207.6125,1,0,0,15.2475957717,0,1,0,134.15,134.15,207.725,9.0,140.1125,1
16:58:24.706059,0,0,0,1,0,207.725,1,0,0,15.2475957717,0,1,0,134.15,134.15,207.8375,9.1,140.1125,1
16:58:30.977593,0,0,0,1,0,207.8375,1,0,0,15.2475957717,0,1,0,134.0375,134.0375,207.8375,9.23333333333,140.1125,1
16:58:37.744246,0,0,0,1,0,207.950018,1,0,0,15.2475957717,0,1,0,134.0375,134.0375,207.950018,9.31666666667,140.0,1
16:58:43.209588,0,0,0,1,0,207.950018,1,0,0,15.2475957717,0,1,0,134.0375,134.0375,208.0625,9.43333333333,140.0,1
16:58:50.285835,0,0,0,1,0,208.0625,1,0,0,15.2475957717,0,1,0,134.0375,134.0375,208.175,9.51666666667,140.0,1
16:58:57.054318,0,0,0,1,0,208.175,1,0,0,15.2475957717,0,1,0,133.925,133.925,208.2875,9.65,140.0,1
16:59:03.325439,0,0,0,1,0,208.2875,1,0,0,15.2475957717,0,1,0,133.925,133.925,208.2875,9.78333333333,139.8875,1
16:59:09.589863,0,0,0,1,0,208.2875,1,0,0,15.2475957717,0,1,0,133.925,133.925,208.4,9.85,139.8875,1
16:59:16.361593,0,0,0,1,0,208.4,1,0,0,15.2475957717,0,1,0,133.8125,133.925,208.512518,9.96666666667,139.8875,1
16:59:22.636232,0,0,0,1,0,208.512518,1,0,0,15.2475957717,0,1,0,133.8125,133.8125,208.512518,10.1,139.775,1
16:59:28.901958,0,0,0,1,0,208.625,1,0,0,15.2475957717,0,1,0,133.8125,133.8125,208.625,10.1666666667,139.775,1
16:59:35.672604,0,0,0,1,0,208.625,1,0,0,15.2475957717,0,1,0,133.8125,133.8125,208.7375,10.2833333333,139.6625,1
16:59:41.945271,0,0,0,1,0,208.7375,1,0,0,15.2475957717,0,1,0,133.7,133.7,208.7375,10.4166666667,139.6625,1
16:59:48.210724,0,0,0,1,0,208.85,1,0,0,15.2475957717,0,1,0,133.7,133.7,208.85,10.4833333333,139.55,1
16:59:54.177121,0,0,0,1,0,208.85,1,0,0,15.2475957717,0,1,0,133.7,133.7,208.9625,10.6166666667,139.55,1
17:00:01.252454,0,0,0,1,0,208.9625,1,0,0,15.2475957717,0,1,0,133.5875,133.5875,208.9625,10.7166666667,139.55,1
17:00:07.521369,0,0,0,1,0,209.075018,1,0,0,15.2475957717,0,1,0,133.5875,133.5875,209.075018,10.8166666667,139.4375,1
17:00:14.293727,0,0,0,1,0,209.075018,1,0,0,15.2475957717,0,1,0,133.5875,133.5875,209.1875,10.9166666667,139.4375,1
17:00:20.559738,0,0,0,1,0,209.1875,1,0,0,15.2475957717,0,1,0,133.5875,133.5875,209.1875,11.0333333333,139.4375,1
17:00:26.830355,0,0,0,1,0,209.1875,1,0,0,15.2475957717,0,1,0,133.5875,133.5875,209.3,11.1333333333,139.325,1
17:00:33.603849,0,0,0,1,0,209.3,1,0,0,15.2475957717,0,1,0,133.475,133.475,209.3,11.2833333333,139.325,1
17:00:39.867250,0,0,0,1,0,209.3,1,0,0,15.2475957717,0,1,0,133.475,133.475,209.4125,11.35,139.325,1
17:00:46.133319,0,0,0,1,0,209.4125,1,0,0,15.2475957717,0,1,0,133.475,133.475,209.4125,11.45,139.325,1
17:00:52.906491,0,0,0,1,0,209.525,1,0,0,15.2475957717,0,1,0,133.475,133.3625,209.525,11.5666666667,139.2125,1
17:00:59.175476,0,0,0,1,0,209.525,1,0,0,15.2475957717,0,1,0,133.3625,133.3625,209.525,11.6833333333,139.2125,1
17:01:05.449516,0,0,0,1,0,209.637518,1,0,0,15.2475957717,0,1,0,133.3625,133.3625,209.637518,11.8166666667,139.2125,1
17:01:12.216622,0,0,0,1,0,209.637518,1,0,0,15.2475957717,0,1,0,133.3625,133.3625,209.637518,11.8833333333,139.2125,1
17:01:18.483228,0,0,0,1,0,209.637518,1,0,0,15.2475957717,0,1,0,133.3625,133.3625,209.75,12.0,139.1,1
17:01:24.755867,0,0,0,1,0,209.75,1,0,0,15.2475957717,0,1,0,133.25,133.25,209.75,12.1333333333,139.1,1
17:01:31.526498,0,0,0,1,0,209.75,1,0,0,15.2475957717,0,1,0,133.25,133.25,209.75,12.2166666667,139.1,1
